OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_JU,PAL_Info_indicatives_paturage_boise,PAL_Info_indicatives_paturage_boise_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Info_indicatives_infrastructure_militaire,PAL_Info_indicatives_infrastructure_militaire,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Info_indicatives_infrastructure_aeronautique,PAL_Info_indicatives_infrastructure_aeronautique,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Info_indicatives_perimetre_exploitation_ferroviaire,PAL_Info_indicatives_perimetre_exploitation_ferroviaire,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Info_indicatives_ifp,PAL_Info_indicatives_ifp,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Protection_eaux_interrogation,pal_Infos_indicatives_Protection_eaux_interrogation,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Protection_eaux_1,pal_Infos_indicatives_Protection_eaux_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Protection_eaux_2,pal_Infos_indicatives_Protection_eaux_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Inventaire_protection_archeo_paleonto_interrogation,pal_Infos_indicatives_Inventaire_protection_archeo_paleonto_interrogation,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Inventaire_protection_archeo_paleonto_1,pal_Infos_indicatives_Inventaire_protection_archeo_paleonto_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Inventaire_protection_archeo_paleonto_2,pal_Infos_indicatives_Inventaire_protection_archeo_paleonto_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_reserves_naturels_interrogation,pal_Infos_indicatives_reserves_naturels_interrogation,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_reserves_naturels_1,pal_Infos_indicatives_reserves_naturels_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_reserves_naturels_2,pal_Infos_indicatives_reserves_naturels_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_Itineraire_cyclable,pal_Infos_indicatives_Itineraire_cyclable,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_indicatives_CRP,pal_Infos_indicatives_CRP,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Patrimoine bati point,pal_Infos_illustratives_Points_de_vues,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_illustratives_a16,pal_Infos_illustratives_a16,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_illustratives_Chemin_pietons,pal_Infos_illustratives_Chemin_pietons,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_Infos_illustratives_Ligne_haute_tension,pal_Infos_illustratives_Ligne_haute_tension,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_interrogation,PAL_Secteurs_dangers_naturels_interrogation,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_interrogation_simplifier,PAL_Secteurs_dangers_naturels_interrogation_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_Secteur_indication_danger,PAL_Secteurs_dangers_naturels_Secteur_indication_danger,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_Secteur_indication_danger_simplifier,PAL_Secteurs_dangers_naturels_Secteur_indication_danger_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Residuel,PAL_Secteurs_dangers_naturels_NiveauDanger_Residuel,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Residuel_simplifier,PAL_Secteurs_dangers_naturels_NiveauDanger_Residuel_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Faible,PAL_Secteurs_dangers_naturels_NiveauDanger_Faible,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Faible_simplifier,PAL_Secteurs_dangers_naturels_NiveauDanger_Faible_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Moyen,PAL_Secteurs_dangers_naturels_NiveauDanger_Moyen,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Moyen_simplifier,PAL_Secteurs_dangers_naturels_NiveauDanger_Moyen_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Eleve,PAL_Secteurs_dangers_naturels_NiveauDanger_Eleve,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Eleve_simplifier,PAL_Secteurs_dangers_naturels_NiveauDanger_Eleve_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_NiveauDanger_Eleve,PAL_Secteurs_dangers_naturels_Dangers_effondrement,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_Dangers_effondrement_simplifier,PAL_Secteurs_dangers_naturels_Dangers_effondrement_simplifier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Plan_dangers_naturels_masque,PAL_Plan_dangers_naturels_masque,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_dangers_naturels_masque,pal_dangers_naturels_masque_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_dangers_naturels_masque,pal_dangers_naturels_masque_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PAL_Secteurs_dangers_naturels_interrogation,pal_dangers_naturels_Perimetre_dangers_naturels_interrogation,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_dangers_naturels_Perimetre_dangers_naturels_1,pal_dangers_naturels_Perimetre_dangers_naturels_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_dangers_naturels_Perimetre_dangers_naturels__2,pal_dangers_naturels_Perimetre_dangers_naturels_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,pal_dangers_naturels_Perimetre_dangers_naturels_3,pal_dangers_naturels_Perimetre_dangers_naturels_3,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,fond_plan_blanc,fond_plan_blanc_plan_cadastral,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_couverture_du_sol_nb,cadastre_couverture_du_sol_nb,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_surface,cadastre_objets_divers_batiments_souterrains_reservoirs,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_couverture_du_sol_proj,cadastre_couverture_du_sol_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Batiment,cadastre_batiment_cs,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_batiment_cs_proj,cadastre_batiment_cs_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Numero de batiment,cadastre_numero_batiment,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_numero_batiment_proj,cadastre_numero_batiment_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Objets divers texte,cadastre_objets_divers_postext,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Numero de batiment,cad_adresse_entree_batiment_od,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_lignes,cadastre_objets_divers_lignes,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_surface,cadastre_objets_divers_surface,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_bienfond,cadastre_bienfond,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_bienfond_proj,cadastre_bienfond_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_ddp,cadastre_ddp,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_ddp_proj,cadastre_ddp_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PosImmeuble_Ligne_auxiliaire,PosImmeuble_Ligne_auxiliaire,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,PosImmeuble_proj_Ligne_auxiliaire,PosImmeuble_proj_Ligne_auxiliaire,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_pos_immeuble,cadastre_pos_immeuble_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_pos_immeuble,cadastre_pos_immeuble_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_pos_immeuble_proj,cadastre_pos_immeuble_proj_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_pos_immeuble_proj,cadastre_pos_immeuble_proj_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_ponctuels,cadastre_objets_divers_ponctuels,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_points_limites,cadastre_points_limites,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_nomenclature_nom_local,cadastre_nomenclature_nom_local,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_troncon_rue,cadastre_troncon_rue,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_nomenclature_lieu_dit,cadastre_nomenclature_lieu_dit,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_nomenclature_nom_de_lieu,cadastre_nomenclature_nom_de_lieu,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_couverture_du_sol_proj_accrochage,cadastre_couverture_du_sol_proj_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Batiment,batiment_cs,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Numero de batiment,cad_adresse_entree_batiment,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_batiment_cs_proj,batiment_cs_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_numero_batiment_proj,numero_batiment_proj,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_troncon_rue_affichage,cadastre_troncon_rue_affichage_1,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_troncon_rue_affichage,cadastre_troncon_rue_affichage_2,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_servitudes_lignes,cadastre_servitudes_lignes,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_servitudes_surface,cadastre_servitudes_surface,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_bienfond_accrochag,cadastre_interrogation_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_bienfond_accrochage,cadastre_bienfond_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_bienfond_proj_accrochage,cadastre_bienfond_proj_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_ddp_accrochage,cadastre_ddp_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_ddp_proj_accrochage,cadastre_ddp_proj_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_surface_accrochage,cadastre_objets_divers_batiments_souterrains_reservoirs_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_lignes_accrochage,cadastre_objets_divers_lignes_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,cadastre_objets_divers_surface_accrochage,cadastre_objets_divers_surface_accrochage,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_interrogation,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_Swissgrid,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_Soulce,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_Delemont,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_La_Goule,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_Develier,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_Courchapoix,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,disponibilite_reseau_electrique,cad_cond_21_08_disponibilite_electricite_BKW,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Siegfrid_1945_raster,Siegfrid_1945_raster,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
KT_JU,Siegfrid_1945_pas_data,Siegfrid_1945_pas_data,n.a.,KT_JU/Geoportail Jura,,,,,,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG,,,OGC WFS,,47.31955,7.169045,6.69495 47.1052 7.64314 47.5339
